,date,temperature_2m,wind_speed_10m,wind_direction_10m,latitude,longitude
5507,2024-04-03 21:00:00+07:00,,,,-6.21809,106.803758
5508,2024-04-04 20:00:00+07:00,,,,-6.21809,106.803758
5509,2024-04-04 21:00:00+07:00,,,,-6.21809,106.803758
5510,2024-04-05 20:00:00+07:00,,,,-6.21809,106.803758
5511,2024-04-05 21:00:00+07:00,,,,-6.21809,106.803758
5512,2024-04-06 20:00:00+07:00,,,,-6.21809,106.803758
5513,2024-04-06 21:00:00+07:00,,,,-6.21809,106.803758
5514,2024-04-07 20:00:00+07:00,,,,-6.21809,106.803758
5515,2024-04-07 21:00:00+07:00,,,,-6.21809,106.803758
5516,2024-04-08 20:00:00+07:00,,,,-6.21809,106.803758
5517,2024-04-08 21:00:00+07:00,,,,-6.21809,106.803758
5518,2024-04-09 20:00:00+07:00,,,,-6.21809,106.803758
5519,2024-04-09 21:00:00+07:00,,,,-6.21809,106.803758
5520,2024-04-10 20:00:00+07:00,,,,-6.21809,106.803758
5521,2024-04-10 21:00:00+07:00,,,,-6.21809,106.803758
5522,2024-04-11 20:00:00+07:00,,,,-6.21809,106.803758
5523,2024-04-11 21:00:00+07:00,,,,-6.21809,106.803758
5524,2024-04-12 20:00:00+07:00,,,,-6.21809,106.803758
5525,2024-04-12 21:00:00+07:00,,,,-6.21809,106.803758
5526,2024-04-13 20:00:00+07:00,,,,-6.21809,106.803758
5527,2024-04-13 21:00:00+07:00,,,,-6.21809,106.803758
5528,2024-04-14 20:00:00+07:00,,,,-6.21809,106.803758
5529,2024-04-14 21:00:00+07:00,,,,-6.21809,106.803758
5530,2024-04-15 20:00:00+07:00,,,,-6.21809,106.803758
5531,2024-04-15 21:00:00+07:00,,,,-6.21809,106.803758
5532,2024-04-16 20:00:00+07:00,,,,-6.21809,106.803758
5533,2024-04-16 21:00:00+07:00,,,,-6.21809,106.803758
5534,2024-04-17 20:00:00+07:00,,,,-6.21809,106.803758
5535,2024-04-17 21:00:00+07:00,,,,-6.21809,106.803758
5536,2024-04-18 20:00:00+07:00,,,,-6.21809,106.803758
5537,2024-04-18 21:00:00+07:00,,,,-6.21809,106.803758
5538,2024-04-19 20:00:00+07:00,,,,-6.21809,106.803758
5539,2024-04-19 21:00:00+07:00,,,,-6.21809,106.803758
5540,2024-04-20 20:00:00+07:00,,,,-6.21809,106.803758
5541,2024-04-20 21:00:00+07:00,,,,-6.21809,106.803758
5542,2024-04-21 20:00:00+07:00,,,,-6.21809,106.803758
5543,2024-04-21 21:00:00+07:00,,,,-6.21809,106.803758
5544,2024-04-22 20:00:00+07:00,,,,-6.21809,106.803758
5545,2024-04-22 21:00:00+07:00,,,,-6.21809,106.803758
5546,2024-04-23 20:00:00+07:00,,,,-6.21809,106.803758
5547,2024-04-23 21:00:00+07:00,,,,-6.21809,106.803758
5548,2024-04-24 20:00:00+07:00,,,,-6.21809,106.803758
5549,2024-04-24 21:00:00+07:00,,,,-6.21809,106.803758
5550,2024-04-25 20:00:00+07:00,,,,-6.21809,106.803758
5551,2024-04-25 21:00:00+07:00,,,,-6.21809,106.803758
5552,2024-04-26 20:00:00+07:00,,,,-6.21809,106.803758
5553,2024-04-26 21:00:00+07:00,,,,-6.21809,106.803758
5554,2024-04-27 20:00:00+07:00,,,,-6.21809,106.803758
5555,2024-04-27 21:00:00+07:00,,,,-6.21809,106.803758
5556,2024-04-28 20:00:00+07:00,,,,-6.21809,106.803758
5557,2024-04-28 21:00:00+07:00,,,,-6.21809,106.803758
5558,2024-04-29 20:00:00+07:00,,,,-6.21809,106.803758
5559,2024-04-29 21:00:00+07:00,,,,-6.21809,106.803758
5560,2024-04-30 20:00:00+07:00,,,,-6.21809,106.803758
5561,2024-04-30 21:00:00+07:00,,,,-6.21809,106.803758
5562,2024-05-01 20:00:00+07:00,,,,-6.21809,106.803758
5563,2024-05-01 21:00:00+07:00,,,,-6.21809,106.803758
5564,2024-05-02 20:00:00+07:00,,,,-6.21809,106.803758
5565,2024-05-02 21:00:00+07:00,,,,-6.21809,106.803758
5566,2024-05-03 20:00:00+07:00,,,,-6.21809,106.803758
5567,2024-05-03 21:00:00+07:00,,,,-6.21809,106.803758
5568,2024-05-04 20:00:00+07:00,,,,-6.21809,106.803758
5569,2024-05-04 21:00:00+07:00,,,,-6.21809,106.803758
5570,2024-05-05 20:00:00+07:00,,,,-6.21809,106.803758
5571,2024-05-05 21:00:00+07:00,,,,-6.21809,106.803758
5572,2024-05-06 20:00:00+07:00,,,,-6.21809,106.803758
5573,2024-05-06 21:00:00+07:00,,,,-6.21809,106.803758
5574,2024-05-07 20:00:00+07:00,,,,-6.21809,106.803758
5575,2024-05-07 21:00:00+07:00,,,,-6.21809,106.803758
5576,2024-05-08 20:00:00+07:00,,,,-6.21809,106.803758
5577,2024-05-08 21:00:00+07:00,,,,-6.21809,106.803758
5578,2024-05-09 20:00:00+07:00,,,,-6.21809,106.803758
5579,2024-05-09 21:00:00+07:00,,,,-6.21809,106.803758
5580,2024-05-10 20:00:00+07:00,,,,-6.21809,106.803758
5581,2024-05-10 21:00:00+07:00,,,,-6.21809,106.803758
5582,2024-05-11 20:00:00+07:00,,,,-6.21809,106.803758
5583,2024-05-11 21:00:00+07:00,,,,-6.21809,106.803758
5584,2024-05-12 20:00:00+07:00,,,,-6.21809,106.803758
5585,2024-05-12 21:00:00+07:00,,,,-6.21809,106.803758
5586,2024-05-13 20:00:00+07:00,,,,-6.21809,106.803758
5587,2024-05-13 21:00:00+07:00,,,,-6.21809,106.803758
5588,2024-05-14 20:00:00+07:00,,,,-6.21809,106.803758
5589,2024-05-14 21:00:00+07:00,,,,-6.21809,106.803758
5590,2024-05-15 20:00:00+07:00,,,,-6.21809,106.803758
5591,2024-05-15 21:00:00+07:00,,,,-6.21809,106.803758
5592,2024-05-16 20:00:00+07:00,,,,-6.21809,106.803758
5593,2024-05-16 21:00:00+07:00,,,,-6.21809,106.803758
5594,2024-05-17 20:00:00+07:00,,,,-6.21809,106.803758
5595,2024-05-17 21:00:00+07:00,,,,-6.21809,106.803758
5596,2024-05-18 20:00:00+07:00,,,,-6.21809,106.803758
5597,2024-05-18 21:00:00+07:00,,,,-6.21809,106.803758
5598,2024-05-19 20:00:00+07:00,,,,-6.21809,106.803758
5599,2024-05-19 21:00:00+07:00,,,,-6.21809,106.803758
5600,2024-05-20 20:00:00+07:00,,,,-6.21809,106.803758
5601,2024-05-20 21:00:00+07:00,,,,-6.21809,106.803758
5602,2024-05-21 20:00:00+07:00,,,,-6.21809,106.803758
5603,2024-05-21 21:00:00+07:00,,,,-6.21809,106.803758
5604,2024-05-22 20:00:00+07:00,,,,-6.21809,106.803758
5605,2024-05-22 21:00:00+07:00,,,,-6.21809,106.803758
5606,2024-05-23 20:00:00+07:00,,,,-6.21809,106.803758
5607,2024-05-23 21:00:00+07:00,,,,-6.21809,106.803758
5608,2024-05-24 20:00:00+07:00,,,,-6.21809,106.803758
5609,2024-05-24 21:00:00+07:00,,,,-6.21809,106.803758
5610,2024-05-25 20:00:00+07:00,,,,-6.21809,106.803758
5611,2024-05-25 21:00:00+07:00,,,,-6.21809,106.803758
5612,2024-05-26 20:00:00+07:00,,,,-6.21809,106.803758
5613,2024-05-26 21:00:00+07:00,,,,-6.21809,106.803758
5614,2024-05-27 20:00:00+07:00,,,,-6.21809,106.803758
5615,2024-05-27 21:00:00+07:00,,,,-6.21809,106.803758
5616,2024-05-28 20:00:00+07:00,,,,-6.21809,106.803758
5617,2024-05-28 21:00:00+07:00,,,,-6.21809,106.803758
5618,2024-05-29 20:00:00+07:00,,,,-6.21809,106.803758
5619,2024-05-29 21:00:00+07:00,,,,-6.21809,106.803758
5620,2024-05-30 20:00:00+07:00,,,,-6.21809,106.803758
5621,2024-05-30 21:00:00+07:00,,,,-6.21809,106.803758
5622,2024-05-31 20:00:00+07:00,,,,-6.21809,106.803758
5623,2024-05-31 21:00:00+07:00,,,,-6.21809,106.803758
5624,2024-06-01 20:00:00+07:00,,,,-6.21809,106.803758
5625,2024-06-01 21:00:00+07:00,,,,-6.21809,106.803758
5626,2024-06-02 20:00:00+07:00,,,,-6.21809,106.803758
5627,2024-06-02 21:00:00+07:00,,,,-6.21809,106.803758
5628,2024-06-03 20:00:00+07:00,,,,-6.21809,106.803758
5629,2024-06-03 21:00:00+07:00,,,,-6.21809,106.803758
5630,2024-06-04 20:00:00+07:00,,,,-6.21809,106.803758
5631,2024-06-04 21:00:00+07:00,,,,-6.21809,106.803758
5632,2024-06-05 20:00:00+07:00,,,,-6.21809,106.803758
5633,2024-06-05 21:00:00+07:00,,,,-6.21809,106.803758
5634,2024-06-06 20:00:00+07:00,,,,-6.21809,106.803758
5635,2024-06-06 21:00:00+07:00,,,,-6.21809,106.803758
5636,2024-06-07 20:00:00+07:00,,,,-6.21809,106.803758
5637,2024-06-07 21:00:00+07:00,,,,-6.21809,106.803758
5638,2024-06-08 20:00:00+07:00,,,,-6.21809,106.803758
5639,2024-06-08 21:00:00+07:00,,,,-6.21809,106.803758
5640,2024-06-09 20:00:00+07:00,,,,-6.21809,106.803758
5641,2024-06-09 21:00:00+07:00,,,,-6.21809,106.803758
5642,2024-06-10 20:00:00+07:00,,,,-6.21809,106.803758
5643,2024-06-10 21:00:00+07:00,,,,-6.21809,106.803758
5644,2024-06-11 20:00:00+07:00,,,,-6.21809,106.803758
5645,2024-06-11 21:00:00+07:00,,,,-6.21809,106.803758
5646,2024-06-12 20:00:00+07:00,,,,-6.21809,106.803758
5647,2024-06-12 21:00:00+07:00,,,,-6.21809,106.803758
5648,2024-06-13 20:00:00+07:00,,,,-6.21809,106.803758
5649,2024-06-13 21:00:00+07:00,,,,-6.21809,106.803758
5650,2024-06-14 20:00:00+07:00,,,,-6.21809,106.803758
5651,2024-06-14 21:00:00+07:00,,,,-6.21809,106.803758
5652,2024-06-15 20:00:00+07:00,,,,-6.21809,106.803758
5653,2024-06-15 21:00:00+07:00,,,,-6.21809,106.803758
5654,2024-06-16 20:00:00+07:00,,,,-6.21809,106.803758
5655,2024-06-16 21:00:00+07:00,,,,-6.21809,106.803758
5656,2024-06-17 20:00:00+07:00,,,,-6.21809,106.803758
5657,2024-06-17 21:00:00+07:00,,,,-6.21809,106.803758
5658,2024-06-18 20:00:00+07:00,,,,-6.21809,106.803758
5659,2024-06-18 21:00:00+07:00,,,,-6.21809,106.803758
5660,2024-06-19 20:00:00+07:00,,,,-6.21809,106.803758
5661,2024-06-19 21:00:00+07:00,,,,-6.21809,106.803758
5662,2024-06-20 20:00:00+07:00,,,,-6.21809,106.803758
5663,2024-06-20 21:00:00+07:00,,,,-6.21809,106.803758
5664,2024-06-21 20:00:00+07:00,,,,-6.21809,106.803758
5665,2024-06-21 21:00:00+07:00,,,,-6.21809,106.803758
5666,2024-06-22 20:00:00+07:00,,,,-6.21809,106.803758
5667,2024-06-22 21:00:00+07:00,,,,-6.21809,106.803758
5668,2024-06-23 20:00:00+07:00,,,,-6.21809,106.803758
5669,2024-06-23 21:00:00+07:00,,,,-6.21809,106.803758
5670,2024-06-24 20:00:00+07:00,,,,-6.21809,106.803758
5671,2024-06-24 21:00:00+07:00,,,,-6.21809,106.803758
5672,2024-06-25 20:00:00+07:00,,,,-6.21809,106.803758
5673,2024-06-25 21:00:00+07:00,,,,-6.21809,106.803758
5674,2024-06-26 20:00:00+07:00,,,,-6.21809,106.803758
5675,2024-06-26 21:00:00+07:00,,,,-6.21809,106.803758
5676,2024-06-27 20:00:00+07:00,,,,-6.21809,106.803758
5677,2024-06-27 21:00:00+07:00,,,,-6.21809,106.803758
5678,2024-06-28 20:00:00+07:00,,,,-6.21809,106.803758
5679,2024-06-28 21:00:00+07:00,,,,-6.21809,106.803758
5680,2024-06-29 20:00:00+07:00,,,,-6.21809,106.803758
5681,2024-06-29 21:00:00+07:00,,,,-6.21809,106.803758
5682,2024-06-30 20:00:00+07:00,,,,-6.21809,106.803758
5683,2024-06-30 21:00:00+07:00,,,,-6.21809,106.803758
5684,2024-07-01 20:00:00+07:00,,,,-6.21809,106.803758
5685,2024-07-01 21:00:00+07:00,,,,-6.21809,106.803758
5686,2024-07-02 20:00:00+07:00,,,,-6.21809,106.803758
5687,2024-07-02 21:00:00+07:00,,,,-6.21809,106.803758
5688,2024-07-03 20:00:00+07:00,,,,-6.21809,106.803758
5689,2024-07-03 21:00:00+07:00,,,,-6.21809,106.803758
5690,2024-07-04 20:00:00+07:00,,,,-6.21809,106.803758
5691,2024-07-04 21:00:00+07:00,,,,-6.21809,106.803758
5692,2024-07-05 20:00:00+07:00,,,,-6.21809,106.803758
5693,2024-07-05 21:00:00+07:00,,,,-6.21809,106.803758
5694,2024-07-06 20:00:00+07:00,,,,-6.21809,106.803758
5695,2024-07-06 21:00:00+07:00,,,,-6.21809,106.803758
5696,2024-07-07 20:00:00+07:00,,,,-6.21809,106.803758
5697,2024-07-07 21:00:00+07:00,,,,-6.21809,106.803758
5698,2024-07-08 20:00:00+07:00,,,,-6.21809,106.803758
5699,2024-07-08 21:00:00+07:00,,,,-6.21809,106.803758
5700,2024-07-09 20:00:00+07:00,,,,-6.21809,106.803758
5701,2024-07-09 21:00:00+07:00,,,,-6.21809,106.803758
5702,2024-07-10 20:00:00+07:00,,,,-6.21809,106.803758
5703,2024-07-10 21:00:00+07:00,,,,-6.21809,106.803758
5704,2024-07-11 20:00:00+07:00,,,,-6.21809,106.803758
5705,2024-07-11 21:00:00+07:00,,,,-6.21809,106.803758
5706,2024-07-12 20:00:00+07:00,,,,-6.21809,106.803758
5707,2024-07-12 21:00:00+07:00,,,,-6.21809,106.803758
5708,2024-07-13 20:00:00+07:00,,,,-6.21809,106.803758
5709,2024-07-13 21:00:00+07:00,,,,-6.21809,106.803758
5710,2024-07-14 20:00:00+07:00,,,,-6.21809,106.803758
5711,2024-07-14 21:00:00+07:00,,,,-6.21809,106.803758
5712,2024-07-15 20:00:00+07:00,,,,-6.21809,106.803758
5713,2024-07-15 21:00:00+07:00,,,,-6.21809,106.803758
5714,2024-07-16 20:00:00+07:00,,,,-6.21809,106.803758
5715,2024-07-16 21:00:00+07:00,,,,-6.21809,106.803758
5716,2024-07-17 20:00:00+07:00,,,,-6.21809,106.803758
5717,2024-07-17 21:00:00+07:00,,,,-6.21809,106.803758
5718,2024-07-18 20:00:00+07:00,,,,-6.21809,106.803758
5719,2024-07-18 21:00:00+07:00,,,,-6.21809,106.803758
5720,2024-07-19 20:00:00+07:00,,,,-6.21809,106.803758
5721,2024-07-19 21:00:00+07:00,,,,-6.21809,106.803758
5722,2024-07-20 20:00:00+07:00,,,,-6.21809,106.803758
5723,2024-07-20 21:00:00+07:00,,,,-6.21809,106.803758
5724,2024-07-21 20:00:00+07:00,,,,-6.21809,106.803758
5725,2024-07-21 21:00:00+07:00,,,,-6.21809,106.803758
5726,2024-07-22 20:00:00+07:00,,,,-6.21809,106.803758
5727,2024-07-22 21:00:00+07:00,,,,-6.21809,106.803758
5728,2024-07-23 20:00:00+07:00,,,,-6.21809,106.803758
5729,2024-07-23 21:00:00+07:00,,,,-6.21809,106.803758
5730,2024-07-24 20:00:00+07:00,,,,-6.21809,106.803758
5731,2024-07-24 21:00:00+07:00,,,,-6.21809,106.803758
5732,2024-07-25 20:00:00+07:00,,,,-6.21809,106.803758
5733,2024-07-25 21:00:00+07:00,,,,-6.21809,106.803758
5734,2024-07-26 20:00:00+07:00,,,,-6.21809,106.803758
5735,2024-07-26 21:00:00+07:00,,,,-6.21809,106.803758
5736,2024-07-27 20:00:00+07:00,,,,-6.21809,106.803758
5737,2024-07-27 21:00:00+07:00,,,,-6.21809,106.803758
5738,2024-07-28 20:00:00+07:00,,,,-6.21809,106.803758
5739,2024-07-28 21:00:00+07:00,,,,-6.21809,106.803758
5740,2024-07-29 20:00:00+07:00,,,,-6.21809,106.803758
5741,2024-07-29 21:00:00+07:00,,,,-6.21809,106.803758
5742,2024-07-30 20:00:00+07:00,,,,-6.21809,106.803758
5743,2024-07-30 21:00:00+07:00,,,,-6.21809,106.803758
5744,2024-07-31 20:00:00+07:00,,,,-6.21809,106.803758
5745,2024-07-31 21:00:00+07:00,,,,-6.21809,106.803758
5746,2024-08-01 20:00:00+07:00,,,,-6.21809,106.803758
5747,2024-08-01 21:00:00+07:00,,,,-6.21809,106.803758
5748,2024-08-02 20:00:00+07:00,,,,-6.21809,106.803758
5749,2024-08-02 21:00:00+07:00,,,,-6.21809,106.803758
5750,2024-08-03 20:00:00+07:00,,,,-6.21809,106.803758
5751,2024-08-03 21:00:00+07:00,,,,-6.21809,106.803758
5752,2024-08-04 20:00:00+07:00,,,,-6.21809,106.803758
5753,2024-08-04 21:00:00+07:00,,,,-6.21809,106.803758
5754,2024-08-05 20:00:00+07:00,,,,-6.21809,106.803758
5755,2024-08-05 21:00:00+07:00,,,,-6.21809,106.803758
5756,2024-08-06 20:00:00+07:00,,,,-6.21809,106.803758
5757,2024-08-06 21:00:00+07:00,,,,-6.21809,106.803758
5758,2024-08-07 20:00:00+07:00,,,,-6.21809,106.803758
5759,2024-08-07 21:00:00+07:00,,,,-6.21809,106.803758
5760,2024-08-08 20:00:00+07:00,,,,-6.21809,106.803758
5761,2024-08-08 21:00:00+07:00,,,,-6.21809,106.803758
5762,2024-08-09 20:00:00+07:00,,,,-6.21809,106.803758
5763,2024-08-09 21:00:00+07:00,,,,-6.21809,106.803758
5764,2024-08-10 20:00:00+07:00,,,,-6.21809,106.803758
5765,2024-08-10 21:00:00+07:00,,,,-6.21809,106.803758
5766,2024-08-11 20:00:00+07:00,,,,-6.21809,106.803758
5767,2024-08-11 21:00:00+07:00,,,,-6.21809,106.803758
5768,2024-08-12 20:00:00+07:00,,,,-6.21809,106.803758
5769,2024-08-12 21:00:00+07:00,,,,-6.21809,106.803758
5770,2024-08-13 20:00:00+07:00,,,,-6.21809,106.803758
5771,2024-08-13 21:00:00+07:00,,,,-6.21809,106.803758
5772,2024-08-14 20:00:00+07:00,,,,-6.21809,106.803758
5773,2024-08-14 21:00:00+07:00,,,,-6.21809,106.803758
5774,2024-08-15 20:00:00+07:00,,,,-6.21809,106.803758
5775,2024-08-15 21:00:00+07:00,,,,-6.21809,106.803758
5776,2024-08-16 20:00:00+07:00,,,,-6.21809,106.803758
5777,2024-08-16 21:00:00+07:00,,,,-6.21809,106.803758
5778,2024-08-17 20:00:00+07:00,,,,-6.21809,106.803758
5779,2024-08-17 21:00:00+07:00,,,,-6.21809,106.803758
5780,2024-08-18 20:00:00+07:00,,,,-6.21809,106.803758
5781,2024-08-18 21:00:00+07:00,,,,-6.21809,106.803758
5782,2024-08-19 20:00:00+07:00,,,,-6.21809,106.803758
5783,2024-08-19 21:00:00+07:00,,,,-6.21809,106.803758
5784,2024-08-20 20:00:00+07:00,,,,-6.21809,106.803758
5785,2024-08-20 21:00:00+07:00,,,,-6.21809,106.803758
5786,2024-08-21 20:00:00+07:00,,,,-6.21809,106.803758
5787,2024-08-21 21:00:00+07:00,,,,-6.21809,106.803758
5788,2024-08-22 20:00:00+07:00,,,,-6.21809,106.803758
5789,2024-08-22 21:00:00+07:00,,,,-6.21809,106.803758
5790,2024-08-23 20:00:00+07:00,,,,-6.21809,106.803758
5791,2024-08-23 21:00:00+07:00,,,,-6.21809,106.803758
5792,2024-08-24 20:00:00+07:00,,,,-6.21809,106.803758
5793,2024-08-24 21:00:00+07:00,,,,-6.21809,106.803758
5794,2024-08-25 20:00:00+07:00,,,,-6.21809,106.803758
5795,2024-08-25 21:00:00+07:00,,,,-6.21809,106.803758
5796,2024-08-26 20:00:00+07:00,,,,-6.21809,106.803758
5797,2024-08-26 21:00:00+07:00,,,,-6.21809,106.803758
5798,2024-08-27 20:00:00+07:00,,,,-6.21809,106.803758
5799,2024-08-27 21:00:00+07:00,,,,-6.21809,106.803758
5800,2024-08-28 20:00:00+07:00,,,,-6.21809,106.803758
5801,2024-08-28 21:00:00+07:00,,,,-6.21809,106.803758
5802,2024-08-29 20:00:00+07:00,,,,-6.21809,106.803758
5803,2024-08-29 21:00:00+07:00,,,,-6.21809,106.803758
5804,2024-08-30 20:00:00+07:00,,,,-6.21809,106.803758
5805,2024-08-30 21:00:00+07:00,,,,-6.21809,106.803758
5806,2024-08-31 20:00:00+07:00,,,,-6.21809,106.803758
5807,2024-08-31 21:00:00+07:00,,,,-6.21809,106.803758
5808,2024-09-01 20:00:00+07:00,,,,-6.21809,106.803758
5809,2024-09-01 21:00:00+07:00,,,,-6.21809,106.803758
5810,2024-09-02 20:00:00+07:00,,,,-6.21809,106.803758
5811,2024-09-02 21:00:00+07:00,,,,-6.21809,106.803758
5812,2024-09-03 20:00:00+07:00,,,,-6.21809,106.803758
5813,2024-09-03 21:00:00+07:00,,,,-6.21809,106.803758
5814,2024-09-04 20:00:00+07:00,,,,-6.21809,106.803758
5815,2024-09-04 21:00:00+07:00,,,,-6.21809,106.803758
5816,2024-09-05 20:00:00+07:00,,,,-6.21809,106.803758
5817,2024-09-05 21:00:00+07:00,,,,-6.21809,106.803758
5818,2024-09-06 20:00:00+07:00,,,,-6.21809,106.803758
5819,2024-09-06 21:00:00+07:00,,,,-6.21809,106.803758
5820,2024-09-07 20:00:00+07:00,,,,-6.21809,106.803758
5821,2024-09-07 21:00:00+07:00,,,,-6.21809,106.803758
5822,2024-09-08 20:00:00+07:00,,,,-6.21809,106.803758
5823,2024-09-08 21:00:00+07:00,,,,-6.21809,106.803758
5824,2024-09-09 20:00:00+07:00,,,,-6.21809,106.803758
5825,2024-09-09 21:00:00+07:00,,,,-6.21809,106.803758
5826,2024-09-10 20:00:00+07:00,,,,-6.21809,106.803758
5827,2024-09-10 21:00:00+07:00,,,,-6.21809,106.803758
5828,2024-09-11 20:00:00+07:00,,,,-6.21809,106.803758
5829,2024-09-11 21:00:00+07:00,,,,-6.21809,106.803758
5830,2024-09-12 20:00:00+07:00,,,,-6.21809,106.803758
5831,2024-09-12 21:00:00+07:00,,,,-6.21809,106.803758
5832,2024-09-13 20:00:00+07:00,,,,-6.21809,106.803758
5833,2024-09-13 21:00:00+07:00,,,,-6.21809,106.803758
5834,2024-09-14 20:00:00+07:00,,,,-6.21809,106.803758
5835,2024-09-14 21:00:00+07:00,,,,-6.21809,106.803758
5836,2024-09-15 20:00:00+07:00,,,,-6.21809,106.803758
5837,2024-09-15 21:00:00+07:00,,,,-6.21809,106.803758
5838,2024-09-16 20:00:00+07:00,,,,-6.21809,106.803758
5839,2024-09-16 21:00:00+07:00,,,,-6.21809,106.803758
5840,2024-09-17 20:00:00+07:00,,,,-6.21809,106.803758
5841,2024-09-17 21:00:00+07:00,,,,-6.21809,106.803758
5842,2024-09-18 20:00:00+07:00,,,,-6.21809,106.803758
5843,2024-09-18 21:00:00+07:00,,,,-6.21809,106.803758
5844,2024-09-19 20:00:00+07:00,,,,-6.21809,106.803758
5845,2024-09-19 21:00:00+07:00,,,,-6.21809,106.803758
5846,2024-09-20 20:00:00+07:00,,,,-6.21809,106.803758
5847,2024-09-20 21:00:00+07:00,,,,-6.21809,106.803758
5848,2024-09-21 20:00:00+07:00,,,,-6.21809,106.803758
5849,2024-09-21 21:00:00+07:00,,,,-6.21809,106.803758
5850,2024-09-22 20:00:00+07:00,,,,-6.21809,106.803758
5851,2024-09-22 21:00:00+07:00,,,,-6.21809,106.803758
5852,2024-09-23 20:00:00+07:00,,,,-6.21809,106.803758
5853,2024-09-23 21:00:00+07:00,,,,-6.21809,106.803758
5854,2024-09-24 20:00:00+07:00,,,,-6.21809,106.803758
5855,2024-09-24 21:00:00+07:00,,,,-6.21809,106.803758
5856,2024-09-25 20:00:00+07:00,,,,-6.21809,106.803758
5857,2024-09-25 21:00:00+07:00,,,,-6.21809,106.803758
5858,2024-09-26 20:00:00+07:00,,,,-6.21809,106.803758
5859,2024-09-26 21:00:00+07:00,,,,-6.21809,106.803758
5860,2024-09-27 20:00:00+07:00,,,,-6.21809,106.803758
5861,2024-09-27 21:00:00+07:00,,,,-6.21809,106.803758
5862,2024-09-28 20:00:00+07:00,,,,-6.21809,106.803758
5863,2024-09-28 21:00:00+07:00,,,,-6.21809,106.803758
5864,2024-09-29 20:00:00+07:00,,,,-6.21809,106.803758
5865,2024-09-29 21:00:00+07:00,,,,-6.21809,106.803758
5866,2024-09-30 20:00:00+07:00,,,,-6.21809,106.803758
5867,2024-09-30 21:00:00+07:00,,,,-6.21809,106.803758
5868,2024-10-01 20:00:00+07:00,,,,-6.21809,106.803758
5869,2024-10-01 21:00:00+07:00,,,,-6.21809,106.803758
5870,2024-10-02 20:00:00+07:00,,,,-6.21809,106.803758
5871,2024-10-02 21:00:00+07:00,,,,-6.21809,106.803758
5872,2024-10-03 20:00:00+07:00,,,,-6.21809,106.803758
5873,2024-10-03 21:00:00+07:00,,,,-6.21809,106.803758
5874,2024-10-04 20:00:00+07:00,,,,-6.21809,106.803758
5875,2024-10-04 21:00:00+07:00,,,,-6.21809,106.803758
5876,2024-10-05 20:00:00+07:00,,,,-6.21809,106.803758
5877,2024-10-05 21:00:00+07:00,,,,-6.21809,106.803758
5878,2024-10-06 20:00:00+07:00,,,,-6.21809,106.803758
5879,2024-10-06 21:00:00+07:00,,,,-6.21809,106.803758
5880,2024-10-07 20:00:00+07:00,,,,-6.21809,106.803758
5881,2024-10-07 21:00:00+07:00,,,,-6.21809,106.803758
5882,2024-10-08 20:00:00+07:00,,,,-6.21809,106.803758
5883,2024-10-08 21:00:00+07:00,,,,-6.21809,106.803758
5884,2024-10-09 20:00:00+07:00,,,,-6.21809,106.803758
5885,2024-10-09 21:00:00+07:00,,,,-6.21809,106.803758
5886,2024-10-10 20:00:00+07:00,,,,-6.21809,106.803758
5887,2024-10-10 21:00:00+07:00,,,,-6.21809,106.803758
5888,2024-10-11 20:00:00+07:00,,,,-6.21809,106.803758
5889,2024-10-11 21:00:00+07:00,,,,-6.21809,106.803758
5890,2024-10-12 20:00:00+07:00,,,,-6.21809,106.803758
5891,2024-10-12 21:00:00+07:00,,,,-6.21809,106.803758
5892,2024-10-13 20:00:00+07:00,,,,-6.21809,106.803758
5893,2024-10-13 21:00:00+07:00,,,,-6.21809,106.803758
5894,2024-10-14 20:00:00+07:00,,,,-6.21809,106.803758
5895,2024-10-14 21:00:00+07:00,,,,-6.21809,106.803758
5896,2024-10-15 20:00:00+07:00,,,,-6.21809,106.803758
5897,2024-10-15 21:00:00+07:00,,,,-6.21809,106.803758
5898,2024-10-16 20:00:00+07:00,,,,-6.21809,106.803758
5899,2024-10-16 21:00:00+07:00,,,,-6.21809,106.803758
5900,2024-10-17 20:00:00+07:00,,,,-6.21809,106.803758
5901,2024-10-17 21:00:00+07:00,,,,-6.21809,106.803758
5902,2024-10-18 20:00:00+07:00,,,,-6.21809,106.803758
5903,2024-10-18 21:00:00+07:00,,,,-6.21809,106.803758
5904,2024-10-19 20:00:00+07:00,,,,-6.21809,106.803758
5905,2024-10-19 21:00:00+07:00,,,,-6.21809,106.803758
5906,2024-10-20 20:00:00+07:00,,,,-6.21809,106.803758
5907,2024-10-20 21:00:00+07:00,,,,-6.21809,106.803758
5908,2024-10-21 20:00:00+07:00,,,,-6.21809,106.803758
5909,2024-10-21 21:00:00+07:00,,,,-6.21809,106.803758
5910,2024-10-22 20:00:00+07:00,,,,-6.21809,106.803758
5911,2024-10-22 21:00:00+07:00,,,,-6.21809,106.803758
5912,2024-10-23 20:00:00+07:00,,,,-6.21809,106.803758
5913,2024-10-23 21:00:00+07:00,,,,-6.21809,106.803758
5914,2024-10-24 20:00:00+07:00,,,,-6.21809,106.803758
5915,2024-10-24 21:00:00+07:00,,,,-6.21809,106.803758
5916,2024-10-25 20:00:00+07:00,,,,-6.21809,106.803758
